Timestamp,Word
851050,yeah
851410,also
851740,it's
851980,just
852040,a
852190,little
852400,bit
852690,it's
853690,not
853840,time
856110,not
857110,good
857260,that
857380,one
857500,is
857800,it
857980,it's
858280,a
858400,tough
858670,one
858880,yeah
859120,sort
859330,of
859390,one
859510,also
859750,it's
859930,us
860110,mm-hmm
862540,so
862780,when
863350,people
863560,have
863740,reached
864070,their
864310,peak
864340,in
864790,a
864850,profession
865360,whether
865540,it's
865720,Kobe
865990,Bryant
866530,I
866710,think
867070,that's
867220,uh
867460,I
867730,feel
868690,like
868810,that
868900,burning
869350,a
869410,new
869590,ring
869770,on
869890,my
870010,fucking
870280,ass
872400,you
873400,and
873580,I
873670,both
873880,Gordon
874420,III
874960,on
875170,this
875380,one
875590,now
875860,I
875890,know
876130,this
876460,song
876970,means
877150,Ring
877420,of
877510,Fire
877570,was
878260,that
878440,Johnny
878590,Cash
878800,I
879100,won
879880,in
879970,this
880060,fuckin
880510,seat
880780,there's
881440,nothing
881680,coming
881860,through
882100,so
882310,we're
882430,okay
882850,all
883150,right
883300,but
883480,everybody
883840,in
883960,production
884470,be
885100,ready
885340,okay
885600,yeah
886600,ring
886810,a
886900,fire
887110,holy
887650,fuck
888220,yeah
888430,asshole
888790,is
889570,somebody
889990,with
890200,a
890230,foot
890620,in
890770,both
890830,worlds
891040,who's
891850,more
892090,insufferable
892390,TV
893050,critics
893380,or
893530,restaurant
893860,critics
894190,the
895000,both
895150,come
895360,from
895390,the
895540,same
895690,cloth
895870,to
896620,the
896710,both
896860,standing
897220,staring
897370,I
897520,wish
897760,they
897880,could
897910,be
898120,you
898270,so
898930,fuck
899140,you
899230,take
899440,on
899560,the
899650,chin
899830,chin
900760,please
900850,you
901030,in
901060,the
901150,same
901300,pot
901510,well
902080,you
902200,know
902350,it
902680,seems
903070,like
903340,on
903520,paper
903880,at
904150,least
904180,that
904660,you
904810,would
904930,enjoy
905080,the
906070,linguistic
906850,flair
907300,of
907570,a
907810,good
908050,take
908410,down
908680,so
909280,I'm
909370,curious
909640,I
909910,want
910060,to
910120,hit
910300,you
910480,with
910600,a
910660,few
911020,infamously
911770,savage
912460,restaurant
912970,reviews
913300,and
913420,I'm
913480,just
913630,curious
913900,how
914110,about
914470,your
914920,ear
915190,from
916030,an
916330,insult
916870,level
917200,before
917380,you
917560,go
917740,there
918010,I
918190,remember
918670,once
918910,the
919630,unique
919840,standard
920080,years
920410,ago
920590,when
920680,I
920740,first
920860,opened
921070,and
921790,this
921940,amazing
922240,food
922660,critic
922990,described
923410,one
923650,of
923680,my
923830,dish
924010,yeah
924460,I
924490,scored
924970,it
925090,you
925240,know
925300,shit
925630,yeah
925810,looking
926470,like
926620,toxic
927430,scum
927940,on
928030,a
928120,stagnant
928420,pool
928660,I'm
928960,like
929140,fucking
929770,really
930250,that's
931000,how
931180,you
931240,describe
931450,my
931810,fucking
932260,dish
932470,toxic
932980,skull
933490,in
933580,a
933640,stagnant
933880,pool
934210,shit
934990,did
935830,I
935890,really
936220,hurt
936400,you
936520,that
936550,much
936750,let
937750,me
937870,bounce
938080,this
938320,one
938500,off
938650,of
938800,lace
938980,from
939190,Jay
939520,Rayner
939790,writing
940540,for
940690,The
940750,Guardian
940930,in
941290,2013
942010,he
942130,said
942340,of
942430,the
942550,muscles
943000,at
943360,Leon
943660,de
943810,Brussels
944200,in
944320,London
944680,the
945370,meat
945580,inside
945700,the
946000,shells
946240,is
946420,small
946690,and
946810,shriveled
947200,and
947350,dry
947560,each
947890,shell
948190,contains
948610,what
948760,looks
948940,like
949000,the
949089,retracted
949690,scrotum
950170,of
950290,a
950350,hairless
950710,cat
950770,Wow
952000,so
952420,that's
952630,savage
953050,right
953260,yeah
953710,so
954430,we
954580,can't
954850,talk
955000,about
955060,quitting's
955600,like
955690,that
955839,but
955960,they
956020,can
956140,talk
956260,about
956350,us
956560,like
956710,that
956920,I'm
957130,a
957190,firm
957490,believer
957520,in
957880,keeping
958210,it
958300,professional
958450,but
958870,not
958990,personal
959500,so
959770,I
960040,had
960610,a
960640,run-in
960880,once
961180,with
961330,a
961360,critic
961750,and
961930,unfortunately
962380,asked
962530,him
962620,to
962710,leave
963450,but
964450,fuck
965050,my
965170,heart's
965470,beating
965800,as
965920,well
966070,like
966250,fucking
966640,the
966700,drum
967089,what
967270,is
967360,going
967600,on
967630,with
967780,these
967839,fucking
968290,wings
968470,did
968740,you
968830,make
968980,this
969070,sauce
969310,this
969970,next
970240,one
970420,is
970570,from
970690,Pete
970960,Welles
971230,in
971530,the
971620,New
971740,York
971860,Times
971950,Guy
972880,Fieri's
973300,restaurant
973330,in
973780,Times
974020,Square
974460,why
974940,is
975000,one
975210,of
975300,the
975390,few
975570,things
975750,on
975960,your
976080,menu
976350,that
976470,can
976560,be
976649,eaten
976920,without
976980,fear
977460,regret
977850,called
978089,a
978180,roasted
978600,pork
978870,Bonnie
979380,when
979589,it
979680,resembles
980190,that
980250,item
980730,about
981029,as
981180,much
981330,as
981510,you
981660,resemble
982020,Emily
982529,Dickinson
983130,jesus
983820,christ
984270,almighty
984540,a
984839,good
985020,morning
985410,glad
985890,you've
986070,had
986250,a
986279,fucking
986760,great
986970,day
987180,I
987990,know
988470,guy
988860,but
989760,any
990000,chef
990300,that
990450,turns
990660,around
990779,puts
991140,a
991200,donkey
991620,sauce
991830,on
992010,his
992070,fucking
992430,menu
992610,gonna
992910,get
993029,a
993060,kick
993240,in
993420,ok
994140,cuz
995010,if
995130,my
995279,wife
995459,was
995640,sat
995790,there
995940,thinking
995970,sweetheart
996959,have
997200,the
997290,ribs
997500,with
998190,the
998279,donkey
998640,sauce
998940,it
999810,doesn't
1000140,quite
1000200,ring
1000529,well
1000770,does
1000950,it
1001089,you
1002089,know
1002180,shit
1002899,happens
1002930,take
1003860,it
1004100,ok
1004820,and
1004850,shut
1005630,the
1005720,fuck
1005930,up
1005959,and
1006350,then
1006770,one
1007250,more
1007610,at
1007940,the
1008360,risk
1008690,of
1008810,being
1008990,a
1009140,bit
1009350,cheeky
1009380,yes
1010310,Owen
1010520,is
1010670,from
1010820,the
1010940,late
1011149,Sunday
1011540,Times
1011750,writer
1012080,a
1012260,a
1012320,go
1012740,about
1012920,your
1013070,own
1013250,restaurant
1013850,aubergine
1014300,in
1014570,the
1014660,90s
1015050,the
1015529,chef
1015800,is
1015950,a
1015980,failed
1016250,sportsman
1016790,who
1016850,acts
1017060,like
1017120,an
1017330,11
1017570,year
1017810,old
1017980,fuck
1018980,him
1019160,fuck
1021670,him
1026640,yeah
1027640,I
1027820,didn't
1028120,realize
1028240,coming
1028600,the
1028660,hot
1028780,ones
1028930,I'll
1029080,leave
1029260,you
1029380,fucking
1029680,free
1029830,ourselves
1030480,yeah
1031480,I
1031510,mean
1031750,Jesus
1032050,Christ
1032320,nice
1032650,I
1032770,have
1032890,a
1032920,fucking
1033130,you
1033400,can
1033580,now
1033670,put
1033850,a
1033970,label
1034090,on
1034210,that
1034330,fucking
1034660,thing
1034690,Jimmy
1035110,huh
1035590,it
1036400,haunts
1036670,my
1036760,dreams
1037180,yeah
1037450,I
1037630,mean
1037750,the
1038050,wings
1038230,are
1038350,getting
1038530,fucking
1038860,smaller
1039130,and
1039220,smaller
1039430,now
1039610,they
1039730,look
1039850,like
1039910,my
1040090,fucking
1040360,granddad's
1040750,no
1040930,fucking
1041320,these
1041890,fucking
1042280,big
1042490,toe
1042700,how'd
1043480,you
1043630,get
1043750,a
1043780,chicken
1044020,wheel
1044200,it
1044290,looks
1044320,like
1044530,my
1044590,granddad
1044890,picked
1045160,oh
1045310,wait
1045970,till
1046120,you
1046180,buy
1046270,into
1046540,it
1046570,it
1047530,tastes
1047770,like
1047920,your
1048040,grandfather's
1048490,big
1048670,toe
1059430,shit
1060460,yeah
1061350,that's
1062350,like
1062560,fucking
1062920,sticking
1063460,your
1063520,tongue
1063700,in
1063850,a
1063940,fucking
1064330,plate
1064960,of
1065110,acid
1065770,mm-hmm
1066430,Jesus
1067150,Christ
1067780,yes
1067960,what's
1068530,the
1068620,fuck's
1069040,gonna
1069160,happen
1069430,tomorrow
1069550,we're
1069820,back
1069850,behind
1070150,the
1070330,line
1070510,tasting
1071230,and
1071320,perfecting
1071830,right
1072280,the
1072370,fuck
1072550,you
1072640,gonna
1072700,be
1072910,tomorrow
1073240,I
1073420,mean
1073540,not
1073720,to
1073810,coinage
1075600,shit
1076600,I'll
1076960,be
1077200,in
1077290,town
1077500,I'll
1077740,be
1077860,in
1077950,town
1078160,Gordon
1078670,and
1079120,you're
1080080,never
1080320,one
1080650,to
1081160,mince
1081460,words
1081580,when
1082570,it
1082690,comes
1082990,to
1083260,items
1083620,that
1083710,don't
1083950,reach
1084160,your
1084310,culinary
1084550,standards
1085210,whether
1085450,it's
1085660,your
1085750,hub
1086050,food
1086380,that's
1086650,laced
1087010,in
1087250,truffle
1087730,oil
1087910,our
1088690,tasting
1089230,menus
1089560,overrun
1090220,with
1090400,foams
1090790,but
1091150,how
1091660,does
1091720,Gordon
1091990,Ramsay
1092500,feel
1092740,about
1092980,some
1093220,of
1093280,the
1093370,2018
1093880,food
1094420,trends
1094960,that
1095290,have
1095350,been
1095440,bubbling
1095950,up
1096220,across
1096580,social
1096880,media
1097440,we'll
1098440,find
1098770,out
1099010,today
1099970,Steven
1100800,laptop
1101800,please
1103440,Gordon
1104610,how
1105610,are
1105640,you
1105760,doing
1106000,my
1106120,man
1107340,now
1108340,feel
1108610,like
1108640,I
1108760,just
1108820,swallowed
1109210,a
1109300,fucking
1109660,mouthful
1109990,of
1110020,bandages
1111450,do
1112450,you
1112540,have
1112690,any
1112990,thoughts
1113440,on
1113770,this
1114370,black
1114700,foods
1115120,trend
1115570,known
1115900,as
1116050,goth
1116350,foods
1116710,everything
1117220,from
1117430,jet
1117760,black
1118090,ice
1118420,cream
1118810,to
1119020,all
1119200,black
1119560,burger
1120160,buns
1120400,made
1120700,with
1120880,activated
1121570,charcoal
1121960,Oh
1126240,fucking
1127240,out
1127450,really
1129000,shit
1130330,I'm
1130480,now
1130720,fucking
1131050,crying
1131500,over
1131860,fucking
1132340,wing
1132900,and
1135090,man
1136090,that's
1136360,fucking
1136540,hot
1136810,yeah
1137250,so
1138250,charcoal
1139180,foods
1141750,shit
1143080,that's
1143950,hot
1144220,uh-huh
1147090,how
1148090,am
1148150,I
1148210,gonna
1148360,go
1148480,to
1148539,the
1148600,toilet
1148750,later
1149289,you
1150250,know
1150370,it's
1150970,an
1151059,adventure
1151299,for
1151570,everyone
1151840,here
1152080,for
1152230,on
1152320,the
1152440,ice
1158429,so
1159870,do
1160870,I
1160929,really
1160990,want
1161320,to
1161380,take
1161530,my
1161559,daughter's
1162010,for
1162100,an
1162160,ice
1162250,cream
1162460,and
1162580,eat
1162669,fucking
1162940,charcoal
1163510,with
1163630,vinegar
1163929,not
1164200,really
1164500,no
1164789,so
1165789,these
1165910,guys
1166120,developing
1166630,this
1166750,shit
1166900,got
1167049,too
1167200,much
1167350,fucking
1167620,time
1167740,on
1167890,the
1167950,hands
1168240,do
1169240,you
1169330,have
1169570,any
1169780,thoughts
1170260,and
1170980,this
1171910,which
1172179,is
1172330,the
1172450,spaghetti
1172840,doughnut
1174659,how
1175659,fucking
1176080,stupid
1176289,really
1177280,a
1177580,spaghetti
1178539,don't
1179049,get
1179530,fucking
1180010,real
1180159,with
1180340,you
1180490,well
1180940,if
1181059,you
1181179,think
1181360,that's
1181630,stupid
1182350,do
1182500,you
1182559,have
1182650,any
1182860,thoughts
1183130,on
1183370,this
1183640,which
1184539,is
1184720,a
1184750,sushi
1185080,croissant
1185770,and
1186100,then
1187030,we
1187150,also
1187330,have
1187690,sushi
1188470,doughnuts
1191159,you
1192159,know
1192280,so
1192789,I
1192850,love
1193059,Japanese
1193419,food
1193450,and
1194220,to
1195220,have
1195640,a
1196090,fucking
1196900,sushi
1197799,doughnut
1198570,the
1199570,fuck
1199900,Lee's
1200110,guys
1200289,smoking
1200650,did
1200919,that
1201039,come
1201190,out
1201250,of
1201309,Portland
1201900,do
1202900,you
1202990,think
1203230,that
1203440,chefs
1203770,have
1203980,any
1204220,obligation
1205210,to
1205740,respect
1206740,the
1206950,origins
1207490,of
1207640,food
1207909,or
1208059,else
1208299,fair
1208630,game
1209100,culturally
1210100,yeah
1211740,they
1212740,need
1212950,to
1213100,go
1213429,on
1213490,this
1214120,is
1214270,amazing
1215020,the
1215890,lime
1216250,does
1216610,that
1216760,work
1222320,shit
1223490,and
1224490,then
1224700,one
1224940,more
1225180,for
1225510,you
1225690,but
1226560,have
1226740,you
1226770,heard
1227100,of
1227280,a
1227550,vole
1228180,a
1228330,tease
1228680,malate
1229680,search
1230310,inside
1230760,of
1230940,an
1231030,avocado
1231300,is
1231540,that
1231660,the
1231750,snowflake
1232200,generation
1232740,again
1233010,a
1233420,latte
1234420,in
1235230,an
1235380,avocado
1235610,that's
1236610,fucking
1237090,stupid
1237750,I
1237780,mean
1238140,really
1238470,what
1239130,is
1239160,wrong
1239370,with
1239490,these
1239580,people
1240710,shit
1242780,shit
1243780,are
1244680,you
1244740,out
1244980,of
1245010,things
1245400,in
1245580,the
1245700,back
1245910,now
1246210,I've
1246300,got
1246450,more
1246600,coming
1246810,trust
1247170,me
1248660,do
1249660,we
1249750,really
1249930,have
1250050,two
1250290,more
1250470,to
1250590,go
1251010,just
1251760,two
1251970,more
1252240,to
1252330,go
1252650,fucking
1253650,out
1253800,there
1254310,almost
1254670,there
1255210,thank
1256200,you
1256260,like
1256410,I
1256740,haven't
1257070,cried
1257190,this
1257250,much
1257580,since
1257790,fucking
1258150,IAS
1258480,deals
1258990,funeral
1266090,fucking
1267090,how
1280510,so
1281510,if
1282050,I
1282320,you
1282980,know
1283070,literally
1283610,take
1283820,something
1284060,sweet
1284420,I
1285010,love
1286010,that
1286280,you
1286400,came
1286580,to
1286700,this
1286790,prepared
1287510,thank
1287720,you
1287810,very
1287840,much
1288050,grow
1288410,very
1288710,sweet
1288920,of
1288950,you
1291370,don't
1292370,that
1292790,sweetness
1293150,from
1293270,fucking
1293570,donut
1293870,I
1293930,fucking
1294320,hate
1294440,doughnuts
1294680,well
1295550,because
1295940,I'll
1296030,ever
1296120,look
1296390,like
1296450,a
1296570,fat
1296840,fuck
1297260,so
1297620,I
1297890,am
1298820,counting
1299720,out
1300050,the
1300080,heat
1300350,with
1300500,some
1300620,sweetness
1301420,but
1302420,we're
1302570,sweating
1302720,off
1303020,the
1303200,calories
1303410,too
1303740,at
1303830,the
1303980,same
1304010,time
1304400,you
1304520,know
1304610,that
1304730,donut
1305120,does
1305390,help
1305630,a
1305720,little
1305840,it
1306410,does
1306620,are
1306950,small
1307160,yes
1307700,please
1308050,fuck
1313510,shit
1315280,shit
1316610,that's
1317330,not
1317600,normal
1317810,know
1318380,about
1318680,this
1318830,fucking
1319220,programs
1319610,not
1319730,normal
1320090,you
1320390,know
1320480,that
1320720,killed
1320960,anybody
1321580,we
1322580,haven't
1322880,heard
1323000,from
1323060,Coolio
1323600,in
1323720,a
1323810,long
1323960,time
1325300,fucking
1326300,hell
1326570,seriously
1328000,for
1329000,us
1343370,summer
1344370,knows
1344610,house
1344820,kitchen
1345210,and
1345330,master
1345480,chef
1345990,but
1346230,for
1346380,my
1346559,money
1346860,some
1347220,of
1347309,your
1347429,most
1347610,interesting
1347880,programming
1348540,happens
1349049,outside
1349230,of
1350059,the
1351059,restaurant
1351420,setting
1352190,like
1353190,when
1353370,you
1353460,went
1353610,to
1353670,Brixton
1354210,prison
1354420,teach
1354870,inmates
1355110,how
1355440,to
1355559,cook
1355890,of
1356220,course
1356520,your
1356640,ITV
1357179,documentary
1357600,about
1358170,drug
1358620,abuse
1358710,in
1359010,the
1359100,restaurant
1359520,industry
1360170,what
1361170,was
1361290,your
1361440,most
1361559,harrowing
1361950,experience
1362940,while
1363600,investigating
1364410,illicit
1365070,shark-fin
1365760,trades
1366150,in
1366600,Costa
1366990,Rica
1387990,fuck
1388990,mate
1390240,shit
1393639,our
1394639,experience
1401260,fighters
1402260,it
1404280,take
1404850,your
1404970,time
1407389,oh
1412239,shit
1413239,-
1413959,sex
1419619,shit
1423789,management
1424789,issues
1425029,please
1425209,my
1425509,fucking
1425809,nose
1425929,is
1426109,running
1426379,like
1426499,fucking
1426859,Mo
1427009,Farah
1427249,yep
1428769,Zuzu's
1429769,I'm
1429919,deck
1430489,fucking
1431329,hell
1431479,I'm
1432289,good
1432769,damn
1432979,coming
1433369,through
1434469,thank
1435469,you
1435559,sir
1435769,ah
1440799,man
1441799,my
1442309,fucking
1442639,nostrils
1442999,are
1443119,hot
1444129,every
1445129,hole
1445399,in
1445609,my
1445700,body
1445909,is
1446059,fucking
1446479,stinking
1447049,right
1447229,now
1447409,it
1447619,is
1447799,ringing
1448309,like
1448459,fuck
1450459,most
1451459,Heron
1451759,experience
1452299,for
1452659,me
1452839,would
1453229,be
1454869,sat
1455869,underneath
1456109,phase
1456469,2
1457039,and
1457129,a
1457159,half
1457249,meter
1457549,fucking
1458209,bull
1458389,sharks
1458809,in
1458929,Costa
1459229,Rica
1459559,thinking
1459919,fuck
1460279,while
1460759,you're
1460879,eating
1461149,now
1461289,I'll
1462289,never
1462709,be
1462769,able
1462889,to
1462979,drive
1463190,my
1463339,Ferrari
1463639,again
1465190,chuffing
1466299,deplorable
1467299,the
1467989,decimation
1468379,across
1468799,the
1468950,ocean
1469429,is
1469549,extraordinary
1469940,we
1470570,need
1470749,that
1470869,for
1471019,the
1471079,ecosystem
1471679,so
1472779,fucking
1473779,I
1473869,can't
1474079,even
1474200,talk
1474499,what
1474979,what
1475519,the
1475639,fuck
1475940,have
1476059,you
1476089,done
1476149,to
1476359,me
1476869,shit
1477829,you
1477979,said
1478159,come
1478339,and
1478459,taste
1478609,some
1478729,fucking
1479149,wings
1479329,yeah
1479539,my
1479690,asshole
1480349,really
1483440,fuck
1484440,man
1485100,shit
1492250,all
1492730,right
1492940,Gordon
1493360,here
1494080,we
1494200,are
1494230,at
1494470,the
1494590,finish
1494799,line
1495220,this
1495880,is
1496090,the
1496240,last
1496419,dab
1496780,we
1496990,call
1497200,it
1497320,the
1497409,last
1497590,AB
1497890,because
1498220,it's
1498370,tradition
1498490,around
1498850,here
1498970,to
1499179,put
1499390,a
1499419,little
1499600,extra
1500169,on
1500500,the
1501190,last
1501400,wing
1501730,you
1502030,don't
1502179,have
1502330,to
1502539,if
1502630,you
1502690,don't
1502809,want
1502929,to
1503549,have
1504549,to
1504700,if
1504760,you
1504820,know
1504909,what
1505030,though
1510330,well
1511330,here
1511480,you
1511659,are
1511860,proven
1512860,the
1512980,kids
1513220,wrong
1513570,now
1514570,they
1515020,didn't
1515770,think
1515860,you
1516010,could
1516190,do
1516370,it
1516520,but
1516730,here
1516940,you
1517090,are
1518100,at
1519100,the
1519370,iron
1519640,man
1519850,finish
1520270,line
1520510,of
1520659,chicken
1520990,wings
1525659,really
1526659,I'm
1526960,ready
1531720,hit
1532720,me
1532840,with
1532990,it
1533169,hit
1533350,me
1533470,with
1533590,one
1534720,okay
1545669,hi
1546629,Gordon
1547109,Ramsay
1547499,here
1547950,we
1548099,are
1548570,episode
1549570,8
1550459,season
1551459,8
1551669,episode
1551879,1
1552869,almost
1553619,in
1553799,the
1553889,books
1554159,and
1554429,just
1554849,one
1555059,more
1555299,challenge
1555899,to
1556139,go
1559879,beyond
1560879,me
1561089,you
1561719,know
1561869,you're
1562259,such
1562529,a
1562559,great
1562919,teacher
1563219,such
1563759,a
1563789,drill
1564179,sergeant
1564450,in
1565109,the
1565440,kitchen
1565859,and
1565979,you
1566339,just
1566609,sit
1566820,back
1566849,and
1567299,relax
1567479,because
1568019,I'm
1568320,this
1568559,on
1568769,this
1569279,wing
1569549,what
1569909,I
1569940,want
1570179,to
1570269,do
1570479,is
1570659,make
1570899,you
1571079,perfect
1571919,scrambled
1572369,eggs
1572759,I
1572969,just
1573419,need
1573629,you
1573899,to
1573929,coach
1574559,me
1574769,on
1574799,through
1575219,it
1575539,somebody
1576539,roll
1576779,out
1576929,the
1577079,meson
1577440,floss
1583820,here
1584820,it
1584969,comes
1586249,here
1587249,it
1587279,comes
1592219,holy
1593219,fuck
1596670,ah
1596700,scuse
1597660,me
1599130,it's
1599340,returned
1600299,it
1600450,nearby
1600659,quickly
1601200,Jomon
1601470,oh
1601500,god
1601799,is
1602639,it
1602789,nearby
1602940,this
1603600,right
1604019,into
1604200,the
1604320,green
1604500,room
1604559,right
1605009,into
1605130,the
1605309,green
1605519,room
1611490,let's
1612490,go
1612730,pan
1612970,on
1613060,the
1613120,stove
1613360,yeah
1614220,eggs
1615220,tap-in
1616060,let's
1616960,go
1617050,follow
1617380,me
1617680,tap
1618550,yeah
1618970,and
1619150,then
1619270,in
1619540,yeah
1619840,no
1620290,shut
1620470,again
1621030,good
1622030,tap
1622360,and
1622720,then
1623200,in
1623410,so
1623680,no
1623800,ceases
1624160,at
1624220,Bing
1624340,and
1624430,we
1624520,never
1624670,season
1624970,the
1625030,beginning
1625270,right
1625450,spatula
1626020,spatula
1626590,start
1627430,stirring
1627580,okay
1628270,yeah
1628660,put
1628960,some
1628990,energy
1629170,into
1629500,it
1629650,like
1629770,stones
1630250,you
1630460,don't
1630610,stand
1630760,there
1630850,fucking
1631270,stare
1631480,at
1631600,it
1631720,stir
1632380,stir
1632680,stir
1632790,okay
1633820,in
1634060,break
1634570,it
1634690,up
1634810,make
1635080,sure
1635200,you
1635290,clean
1635440,the
1635470,bottom
1635710,of
1635800,the
1635860,pan
1636040,white
1636310,round
1636430,all
1636610,the
1636670,way
1636730,around
1636970,we
1637390,gotta
1637570,put
1637660,some
1637780,energy
1637870,into
1638170,it
1638260,yeah
1638530,cetera
1639340,cetera
1639730,one
1639880,more
1640060,yeah
1640690,there
1640930,we
1641020,go
1641170,we
1641440,never
1641590,salted
1642010,fur
1642160,we
1642310,solved
1642550,it
1642580,now
1642760,it'll
1643030,actually
1643240,break
1643660,down
1643750,the
1643900,egg
1644140,and
1644320,turn
1644440,it
1644560,watery
1644920,okay
1645670,try
1646540,keeping
1646690,the
1646870,pan
1647020,as
1647110,broke
1647260,he's
1647380,pissin
1647590,all
1647650,down
1647770,the
1647890,side
1648040,as
1648160,well
1648310,yes
1648670,have
1649090,a
1649120,little
1649360,nervous
1649690,I'll
1650050,stop
1650470,it
1650650,come
1650890,on
1650920,Jesus
1651430,Christ
1651670,from
1652420,now
1652600,slice
1652930,up
1653080,the
1653170,butter
1653350,okay
1654040,we
1654640,don't
1654760,put
1654940,the
1655060,seasoning
1655930,into
1656260,the
1656470,very
1656680,end
1656890,no
1657070,seasoning
1658060,yet
1658240,we
1658900,put
1659080,in
1661770,a
1662770,key
1663460,now
1663640,a
1663880,small
1664480,knob
1664600,at
1664720,a
1664750,time
1665290,now
1665500,we
1665560,come
1665770,off
1665890,the
1665920,heat
1667230,back
1668230,on
1668380,there
1668530,now
1668710,see
1669520,you
1669700,got
1669820,to
1669910,get
1670030,down
1670240,around
1670540,all
1671020,those
1671790,therefore
1672790,it's
1672880,better
1673090,yeah
1673360,I
1673420,know
1673540,it's
1673780,not
1673990,only
1674110,that
1674350,I've
1674500,just
1674620,gone
1674800,for
1674980,a
1675040,piss
1675220,and
1675400,now
1675520,I
1675550,just
1675640,touch
1676000,my
1676180,finger
1676570,oh
1676930,why
1677770,my
1678070,legs
1678220,are
1678430,bending
1678730,over
1678820,like
1679030,that
1679150,now
1679420,why
1680050,do
1680110,you
1680200,tell
1680410,me
1680440,just
1680710,with
1680830,some
1680950,gloves
1681190,just
1681340,give
1681520,me
1681610,some
1681760,marigolds
1682000,damn
1682870,that's
1683110,on
1683290,you
1683650,is
1683920,that
1684070,the
1684130,chives
1684400,what
1685390,the
1685540,fuck
1686070,it's
1687070,not
1687130,the
1687250,shit
1687310,you
1687490,smoked
1687700,here
1687880,in
1687970,California
1688450,you
1689020,sure
1689170,their
1689320,choice
1689830,maybe
1690310,oh
1690580,my
1691030,lord
1691420,okay
1691750,oh
1692310,shit
1693310,oh
1693660,Jesus
1694660,Christ
1695260,okay
1696690,from
1697690,there
1698010,back
1699010,off
1699160,the
1699250,heat
1699370,again
1699630,good
1700630,look
1701560,at
1701710,this
1701830,chunking
1702220,together
1705129,kip
1706129,now
1706700,it's
1706849,coming
1706999,together
1707149,now
1707959,that's
1708109,the
1708259,texture
1708499,we
1708619,won
1708739,right
1708769,yes
1709509,okay
1710839,back
1711709,on
1711950,and
1712190,now
1712399,we
1712459,start
1712669,seasoning
1713119,okay
1713979,fucking
1714979,in
1715070,does
1715190,this
1715279,thing
1715459,come
1715639,out
1715759,of
1715909,where'd
1716119,you
1716179,get
1716239,these
1716389,things
1716539,from
1716749,there
1717349,we
1717409,go
1718359,go
1720339,yes
1721339,back
1721549,off
1721729,the
1721820,heat
1724359,what
1726249,good
1727249,now
1728029,to
1728330,slow
1728570,it
1728690,down
1728719,and
1729019,stop
1729229,the
1729349,cooking
1729529,process
1730129,a
1730339,touch
1730820,of
1730849,creme
1731149,fraiche
1731179,in
1731599,there
1731809,mix
1732379,that
1732469,in
1733809,yep
1735249,soak
1736249,up
1736399,the
1736459,spoons
1736729,please
1737829,my
1738829,groins
1739219,fucking
1739639,piping
1740179,hot
1740269,now
1740450,as
1740629,well
1740979,jesus
1741979,christ
1742399,almighty
1742609,and
1742999,then
1743089,from
1743239,there
1743509,finally
1744049,in
1745089,all
1746089,that
1746269,in
1746419,now
1746839,don't
1747109,beat
1747409,them
1747649,thing
1748639,with
1748789,a
1749109,taste
1750109,first
1750739,we're
1751039,going
1751159,to
1751249,take
1751369,it
1751459,out
1751549,until
1751729,you're
1751849,happy
1751909,with
1752059,it
1753999,what
1754999,does
1755089,that
1755149,need
1756700,some
1757700,hot
1757850,sauce
1758000,no
1758360,fucking
1758840,soul
1759610,okay
1760610,now
1760760,we
1760820,don't
1760970,the
1761210,wolf
1761480,fucking
1761929,hot
1762049,sauce
1762289,in
1762500,there
1762679,Jesus
1763520,Christ
1763940,I'd
1764090,be
1764179,fucking
1764539,pissing
1764929,it
1765020,in
1765110,a
1765169,minute
1765409,okay
1766190,there
1767059,text
1767780,your
1767900,booty
1768230,done
1769750,all
1770750,right
1772720,don't
1773720,you
1773840,dare
1774080,pour
1774320,hot
1774409,sauce
1774650,on
1774799,that
1774909,it
1775909,is
1775970,too
1776570,perfect
1776900,the
1777380,way
1777590,it
1777620,is
1777980,and
1778280,thank
1778610,you
1778820,very
1779210,much
1779630,Gordon
1780200,Ramsay
1780740,all
1781549,the
1781789,way
1781940,through
1782270,the
1782450,hot
1782659,ones
1782960,gauntlet
1783590,and
1783799,looking
1784549,like
1785360,a
1785390,million
1785870,bucks
1786320,fuck
1786950,you
1787840,and
1788840,now
1789080,there's
1789289,nothing
1789710,left
1789860,to
1789980,do
1790100,but
1790130,roll
1790429,out
1790520,the
1790669,red
1790789,carpet
1790820,for
1791390,you
1791510,my
1791690,friend
1791990,this
1792440,camera
1792890,this
1793039,camera
1793100,this
1793640,camera
1793700,let
1794419,the
1794510,people
1794659,know
1794809,what
1794990,you
1795110,have
1795200,going
1795350,on
1795500,in
1795559,your
1795799,life
1795919,I'll
1796159,fuck
1796520,off
1796730,right
1797419,now
1797659,I
1797870,need
1797990,to
1798169,see
1798289,a
1798320,fucking
1798830,doctor
1799010,fuck
1799640,yourself
1805809,I've
1806809,eaten
1806929,some
1807169,shit
1807500,in
1807590,my
1807620,time
1808090,fucking
1809090,breast
1809480,milk
1809750,macaroni
1810289,and
1810470,cheese
1810730,this
1811730,has
1812210,to
1812330,be
1812419,the
1812480,worst
1812690,I've
1812929,ever
1813080,fucking
1813620,eaten
1814190,shame
1814640,on
1814669,you
